latitude,longitude,brightness,confidence,bright_t31,frp,daynight,timestamp
-16.026,130.895,350.6,92,318.8,44.2,D,1575897000
-11.424,130.548,335,51,305.8,31.1,D,1575897000
-11.425,130.536,330.7,47,306.6,21.9,D,1575897000
-12.905,133.834,342.9,87,305.2,91.3,D,1575897000
-16.109,128.939,368.8,87,321.6,81.3,D,1575897000
-16.11,128.93,350.6,80,320.8,33,D,1575897000
-16.1,128.938,350,88,318.3,31.2,D,1575897000
-16.071,128.946,341.6,52,319.7,17,D,1575897000
-12.909,133.822,333.3,74,303.7,47.3,D,1575897000
-12.906,133.842,338.9,82,306.2,71.9,D,1575897000
-13.023,136.274,326.6,25,303.2,58.2,D,1575897000
-12.744,134.551,333.8,71,304,63.7,D,1575897000
-12.783,134.704,336.4,77,305.8,71.6,D,1575897000
-12.787,134.681,361.6,100,305.4,268.3,D,1575897000
-16.53,137.507,314.3,85,297.2,43.5,N,1575924900
-16.533,137.514,316.9,92,297.4,52.9,N,1575924900
-13.302,131.655,334.4,59,309.2,19.9,D,1575969900
-13.819,131.076,330.7,40,307.7,17,D,1575969900
-12.342,131.589,346.9,92,304.7,43.1,D,1575969900
-13.38,135.564,350.9,93,310.2,55.1,D,1575969900
-12.447,131.671,328.3,30,304.3,13.3,D,1575969900
-12.456,131.67,327.6,30,304.2,14.3,D,1575969900
-14.047,134.94,336,47,313.7,14.8,D,1575969900
-15.383,129.903,333.2,64,305.9,16.2,D,1575969900
-12.021,132.862,334.1,41,309.5,16.9,D,1575969900
-14.207,129.978,332.4,63,308,20,D,1575969900
-12.403,136.542,326.6,71,303,15.8,D,1575969900
-16.336,128.481,333.6,60,309,20.4,D,1575969900
-16.325,128.483,331.1,38,308.7,14.2,D,1575969900
-16.316,128.427,331.1,43,308.7,14.4,D,1575969900
-12.64,136.634,328.8,58,305.9,14.1,D,1575969900
-12.649,136.632,332.7,77,304.9,20.6,D,1575969900
-11.554,131.269,340.4,89,297.7,39.5,D,1575969900
-11.552,131.258,369,94,296.5,130.1,D,1575969900
-11.541,131.249,338.5,88,296,37.4,D,1575969900
-15.809,128.767,331.8,57,307.7,16.9,D,1575969900
-12.398,133.29,345.7,91,297.7,42.2,D,1575969900
-12.353,131.598,332.9,68,308.4,17.1,D,1575969900
-12.345,131.61,333.4,79,308,17.6,D,1575969900
-12.343,131.6,332.3,77,306.9,15.5,D,1575969900
-12.337,131.622,332.2,77,305.5,14.6,D,1575969900
-12.335,131.611,341.9,88,306.8,32.5,D,1575969900
-12.334,131.601,345.3,90,307.1,40.2,D,1575969900
-12.332,131.591,350,94,307.2,51.6,D,1575969900
-12.324,131.603,328.4,70,304.7,9.7,D,1575969900
-13.623,130.113,327.9,37,304.7,17.4,D,1575969900
-14.32,129.915,333.6,55,308.9,20.5,D,1575969900
-12.31,132.707,332.7,44,310.2,14.2,D,1575969900
-15.007,128.738,331.1,58,302.9,19.9,D,1575969900
-13.594,129.988,333.3,44,306.8,26.9,D,1575969900
-14.109,130.073,331.5,42,307.6,14,D,1575969900
-15.605,130.83,336.5,72,312.3,12.3,D,1575969900
-16.066,137.15,334.4,59,304.2,33.3,D,1575969900
-15.806,128.753,336,0,308.2,30.2,D,1575969900
-12.21,136.547,327.5,81,305.2,13.9,D,1575969900
-14.063,135.262,335.8,70,311.2,16.1,D,1575969900
-12.827,130.38,353.9,91,300.8,84.6,D,1575969900
-13.534,130.25,332.3,75,307,22.3,D,1575969900
-13.335,130.355,327,31,303.2,14.6,D,1575969900
-13.235,130.306,333.8,49,308.5,23.3,D,1575969900
-16.525,137.527,328.3,42,305.8,21.4,D,1575969900
-12.679,131.636,331.8,41,307.7,13.5,D,1575969900
-15.803,128.76,332.3,46,308.1,19.5,D,1575969900
-12.656,131.646,333.4,52,307.4,16.9,D,1575969900
-13.336,135.765,332.9,52,307.5,14,D,1575969900
-16.423,128.387,347,89,310.3,62.9,D,1575969900
-16.352,128.377,344.2,86,309,54,D,1575969900
-16.324,128.411,340.3,80,308.4,40.3,D,1575969900
-16.313,128.413,342.5,83,307.7,48.1,D,1575969900
-12.308,136.82,327.4,68,300.8,16,D,1575969900
-12.317,136.807,331.5,78,300.8,25.6,D,1575969900
-12.318,136.818,326.9,66,300.2,16.4,D,1575969900
-12.318,136.812,332.4,85,300.5,27.6,D,1575969900
-12.319,136.823,323.8,41,300.2,12.9,D,1575969900
-13.705,130.422,327.7,45,304.7,15.2,D,1575969900
-12.506,135.885,328.1,61,306.7,10.9,D,1575969900
-15.593,130.821,335.7,71,312.5,11.9,D,1575969900
-16.536,137.52,332.9,75,300.5,37.1,D,1575969900
-16.534,137.505,358.3,99,303.3,135.2,D,1575969900
-16.525,137.521,328.9,58,305,25.9,D,1575969900
-16.523,137.506,334.6,69,300.8,41.1,D,1575969900
-16.534,137.511,360,99,302.9,142.6,D,1575969900
-16.532,137.496,334.9,64,299.9,43.5,D,1575969900
-16.523,137.512,336.5,80,302.7,43.8,D,1575969900
-13.459,135.682,339.5,82,313,25.5,D,1575969900
-12.645,131.638,338.9,65,313.6,25,D,1575969900
-12.505,135.875,342.9,89,310.2,36.8,D,1575969900
-12.495,135.876,329.6,68,309.5,13,D,1575969900
-12.636,131.639,336.2,66,312.7,21.1,D,1575969900
-16.095,137.202,338.1,82,304.3,47.2,D,1575969900
-16.093,137.188,338.5,82,304.7,47.5,D,1575969900
-12.757,132.674,326.8,62,306,12.5,D,1575969900
-15.842,136.505,344.5,87,301.8,90.5,D,1575980100
-15.849,136.501,338.5,80,300.6,64.7,D,1575980100
-11.831,132.887,322.8,61,291.3,55.3,D,1575980100
-11.832,132.88,324.2,54,290.4,61.9,D,1575980100
-11.563,131.242,324.5,0,288.8,124.1,D,1575980100
-13.361,135.57,332.8,75,305.7,38.4,D,1575980100
-12.437,136.752,333,76,306.4,25.1,D,1575980100
-16.057,137.121,336.2,42,312,29.9,D,1575980100
-16.535,137.497,348.3,91,309,76,D,1575980100
-16.533,137.512,347.5,91,309.8,72.4,D,1575980100
-16.546,137.499,334.1,69,307.4,29.5,D,1575980100
-12.383,136.818,341.3,88,305.2,56.2,D,1575980100
-12.327,136.805,325.2,33,303,15.1,D,1575980100
-16.057,137.113,344.8,87,311.8,58.1,D,1575980100
-12.503,135.865,329.4,71,303.6,27.8,D,1575980100
-12.501,135.882,324.7,69,301.6,15.3,D,1575980100
-12.519,135.833,347.7,88,298.5,103.8,D,1575980100
-12.517,135.85,341.6,89,301.8,72.6,D,1575980100
-12.515,135.867,336.7,85,301.7,52.1,D,1575980100
-12.513,135.883,349.6,94,302.6,109.6,D,1575980100
-12.316,136.803,332.3,80,301.1,32.1,D,1575980100
-13.011,136.281,329.6,39,304.7,31.9,D,1575980100
-13.022,136.283,328.9,57,304.7,34.3,D,1575980100
-12.806,134.682,327.1,30,300.5,35.1,D,1575980100
-16.544,137.514,334.4,74,307.3,28.9,D,1575980100
-16.546,137.506,336.9,78,308,40.5,D,1575980100
-12.803,134.687,328,56,297.3,38.7,D,1575980100
-12.816,134.689,327.7,62,299.4,40.2,D,1575980100
-16.055,137.128,336.7,31,311.8,30.1,D,1575980100
-16.065,137.145,337.6,54,311.7,35.4,D,1575980100
-16.095,137.18,346.5,88,312.5,69.1,D,1575980100
-16.093,137.196,347.4,89,310.6,75.1,D,1575980100
-12.742,134.546,336.9,85,306.5,71.8,D,1575980100
-12.437,136.759,329.6,51,305.3,15.7,D,1575980100
-16.047,137.104,338,71,309,35.3,D,1575980100
-13.463,135.679,331.8,70,309.8,29.2,D,1575980100
-13.337,135.766,333.5,62,308.7,32.8,D,1575980100
-16.868,128.763,314.4,89,294.9,24.1,N,1576014000
-14.962,128.696,307.7,72,293.9,11,N,1576014000
-14.972,128.715,312.1,71,293.8,17.1,N,1576014000
-16.87,128.745,312.3,84,294,20.4,N,1576014000
-12.399,133.297,307.9,50,293.2,4.4,N,1576014000
-15.369,128.998,308.6,69,290.1,17.1,N,1576014000
-14.968,128.703,310.2,51,292.1,13.1,N,1576014000
-14.964,128.679,307.6,72,294.2,11,N,1576014000
-14.978,128.721,307.2,58,293.1,9.4,N,1576014000
-16.873,128.752,320.2,100,294.9,37.7,N,1576014000
-16.298,128.408,303.3,12,272.1,12.9,N,1576014000
-12.797,134.691,307.5,63,296.8,4.5,N,1576014000
-16.3,128.413,304.1,40,274.7,16.2,N,1576014000
-13.011,136.289,308.7,70,294.4,8,N,1576014000
-15.611,129.147,307.5,63,297.3,4.8,N,1576025100
-15.609,129.137,307.8,64,297.5,5,N,1576025100
-16.299,128.406,309.7,73,294.5,6.2,N,1576025100
-15.528,130.273,315.5,90,295,11.7,N,1576025100
-15.53,130.282,314.3,86,295.3,10.6,N,1576025100
-15.367,128.996,308.5,68,297.1,5.5,N,1576025100
-16.87,128.766,308.4,72,297.3,5.1,N,1576025100
-16.877,128.755,322.2,100,297,16.9,N,1576025100
-16.879,128.764,329.1,100,299,24.7,N,1576025100
-16.868,128.756,314.2,88,296.8,9.7,N,1576025100
-14.964,128.714,341.6,100,297.4,45,N,1576025100
-14.963,128.704,322.8,100,296.7,17.8,N,1576025100
-14.962,128.695,324.2,100,296.8,19.5,N,1576025100
-14.96,128.685,313.9,86,296.4,9.4,N,1576025100
-12.398,133.304,310.8,48,290.9,10.9,N,1576025100
-14.952,128.696,311.9,80,296.8,7.7,N,1576025100
-14.966,128.724,314.1,86,296.9,9.1,N,1576025100
-15.844,136.511,324.3,77,295.8,60.8,D,1576053000
-12.392,131.619,319,34,295.4,49.2,D,1576059000
-14.964,128.673,329.8,58,301.5,35.5,D,1576059000
-14.968,128.712,327.3,22,302,25.8,D,1576059000
-16.882,128.743,374.2,100,308,361.2,D,1576059000
-12.203,132.837,319.1,0,296.2,68.8,D,1576059000
-16.895,128.758,330.8,47,308.2,23.6,D,1576059000
-12.456,131.666,325.5,43,302.7,74.6,D,1576059000
-16.869,128.745,332.9,64,306.4,36.1,D,1576059000
-16.885,128.764,348.1,90,308.1,121.8,D,1576059000
-12.819,130.389,318,26,297.7,29.3,D,1576059000
-12.822,130.413,321.1,66,295.7,42.5,D,1576059000
-12.841,130.404,333.6,83,296.8,107.1,D,1576059000
-13.235,130.308,325.2,43,303.6,45.5,D,1576059000
-12.836,130.411,332.7,82,296.3,97.2,D,1576059000
-12.834,130.387,327.2,41,298.6,65.5,D,1576059000
-16.286,128.418,329.7,29,307.5,28.1,D,1576059000
-12.838,130.38,318.6,43,298,34.5,D,1576059000
-12.827,130.406,333,82,296.9,103.7,D,1576059000
-15.468,130.206,360.2,100,313.7,59.8,D,1576068900
-15.458,130.214,342.1,65,317.9,17.9,D,1576068900
-15.459,130.205,369.1,100,316,87.5,D,1576068900
-15.449,130.213,338.6,56,316.1,13.9,D,1576068900
-16.428,128.437,341.6,70,321.9,17.6,D,1576068900
-16.296,128.43,350.8,93,320.4,43.1,D,1576068900
-16.052,137.152,331,50,302.8,26.5,D,1576068900
-16.046,137.114,344.2,86,306,76.9,D,1576068900
-16.049,137.097,333.4,64,306.7,33.4,D,1576068900
-16.04,137.126,331.1,51,304.1,27.6,D,1576068900
-16.043,137.109,336,72,305.8,43.2,D,1576068900
-16.098,137.179,335,69,305.7,42.3,D,1576068900
-16.298,128.418,366,100,322.9,96.9,D,1576068900
-15.613,129.143,337.9,63,315.6,21.8,D,1576068900
-16.312,128.386,344.5,64,321.4,30.1,D,1576068900
-15.584,130.821,338.6,76,316.6,11.1,D,1576068900
-15.537,130.77,339.4,76,315,15.8,D,1576068900
-15.538,130.761,338.1,68,314.4,13.1,D,1576068900
-15.853,136.516,337.7,50,307.8,43.9,D,1576068900
-15.875,136.51,339.1,74,306,48.2,D,1576068900
-15.861,136.524,353.6,95,307.5,114.8,D,1576068900
-15.841,136.514,340.4,80,308,51.7,D,1576068900
-15.864,136.508,345.1,87,307.9,70.4,D,1576068900
-15.866,136.492,337.1,75,306.5,38.8,D,1576068900
-15.864,136.518,352,93,307.6,105.9,D,1576068900
-15.878,136.494,342.7,84,305.3,60.5,D,1576068900
-15.839,136.53,336.3,40,306.4,39.3,D,1576068900
-15.867,136.502,337.8,76,307.4,40.9,D,1576068900
-13.035,136.266,332.3,64,300.1,38.8,D,1576069200
-13.044,136.262,327.9,26,301.7,25.3,D,1576069200
-12.851,130.392,350.4,94,305,47.7,D,1576069200
-12.337,136.731,330.6,67,301.5,41.7,D,1576069200
-12.745,132.676,358.1,98,309.4,76.2,D,1576069200
-12.341,136.712,324.4,34,298,20.1,D,1576069200
-12.85,130.401,336.3,78,302.4,22.1,D,1576069200
-12.798,130.378,325.4,33,304.4,6.6,D,1576069200
-12.832,130.402,344.1,88,306.2,34,D,1576069200
-12.843,130.385,336.8,72,306.7,21.3,D,1576069200
-13.169,130.29,345.5,90,303.5,40.6,D,1576069200
-13.162,130.279,324.1,35,302.7,8.8,D,1576069200
-12.842,130.394,349.4,94,307.3,43.2,D,1576069200
-12.841,130.403,345.6,86,303.7,37.3,D,1576069200
-12.755,132.678,340,79,313.2,31.5,D,1576069200
-12.21,132.245,341,80,307.7,31.4,D,1576069200
-12.221,132.236,383.5,100,311.2,169.3,D,1576069200
-12.223,132.226,330.8,63,307.3,13.8,D,1576069200
-13.51,132.907,356.3,97,313.8,68.7,D,1576069200
-13.509,132.917,345.2,76,315.2,38.8,D,1576069200
-13.515,135.547,340.2,81,306.2,49.7,D,1576069200
-13.48,135.48,336.5,70,302.7,43.4,D,1576069200
-12.22,132.246,390.8,87,309.6,208.1,D,1576069200
-11.629,131.203,338.9,63,306.2,33.6,D,1576069200
-12.643,136.629,329,47,303.8,26.6,D,1576069200
-11.637,131.214,330.1,51,304,17.9,D,1576069200
-12.02,133.603,335.2,76,305,24.2,D,1576069200
-12.204,132.248,332.3,34,305.9,17.6,D,1576069200
-15.256,128.542,307.4,69,273.5,17.8,N,1576102800
-15.253,128.548,314.8,90,274.7,29.9,N,1576102800
-16.895,128.722,309.6,55,297.4,9.2,N,1576102800
-16.893,128.737,310.5,62,297.6,10.6,N,1576102800
-15.396,129.926,306,66,289,11.9,N,1576102800
-14.113,131.416,300.5,30,280.9,15.4,N,1576103100
-12.852,130.411,305.2,63,285.7,19.7,N,1576103100
-16.522,137.506,310.3,80,296,19.8,N,1576108200
-16.514,137.503,308.8,76,296.1,16.9,N,1576108200
-16.043,137.171,305.4,64,295.1,15.7,N,1576108200
-12.317,132.221,327.6,26,301.4,21.3,D,1576142100
-12.402,136.525,332.9,75,301.3,17.3,D,1576142100
-12.311,135.127,332.5,42,310,11.1,D,1576142100
-12.405,136.543,349.8,93,303.2,45.5,D,1576142100
-12.403,136.534,339.9,85,302.5,27.4,D,1576142100
-15.225,128.517,332.2,73,304.2,52.7,D,1576142100
-15.373,129.932,334.2,74,305.9,44.8,D,1576142100
-13.407,135.551,336.3,66,310.1,15.1,D,1576142100
-15.229,128.542,335.8,79,304.5,77.5,D,1576142100
-12.366,133.307,344.3,89,303.4,55.2,D,1576142100
-14.942,128.672,327.5,48,301.6,35.5,D,1576142100
-16.349,135.758,338.9,78,314.7,18.6,D,1576142100
-14.947,128.664,327,34,301.6,30.6,D,1576142100
-12.406,136.552,329.6,69,302,11.6,D,1576142100
-12.32,132.23,328.9,45,300.9,25.7,D,1576142100
-15.266,128.553,325.4,29,302.5,27.9,D,1576142100
-15.252,128.555,325.6,35,302.2,28.4,D,1576142100
-15.243,128.539,335.1,78,303,74.9,D,1576142100
-15.239,128.515,334.1,76,303,66,D,1576142100
-12.309,136.395,332,72,306.8,17.1,D,1576142100
-12.787,134.749,344.3,88,305.1,40.2,D,1576142100
-16.111,135.092,358.7,99,318.5,57,D,1576142100
-16.1,135.084,339.7,73,319.7,16.5,D,1576142100
-13.01,136.651,316.6,66,301,9.9,D,1576142100
-14.048,135.28,340.8,81,311.8,19.9,D,1576142100
-14.046,135.271,344.4,86,312.5,26.3,D,1576142100
-12.51,135.892,330.9,63,297.8,14.4,D,1576142100
-12.489,135.876,354.7,96,303.3,57.7,D,1576142100
-16.519,137.502,354.5,96,314.9,51.1,D,1576142100
-16.52,137.511,346.2,88,315.2,31.3,D,1576142100
-16.53,137.51,334.7,53,315.1,11.7,D,1576142100
-12.795,134.738,332.3,57,304.4,16.7,D,1576142100
-12.803,134.726,352.5,95,306.2,57.5,D,1576142100
-12.488,135.867,343.1,87,302.8,32.6,D,1576142100
-12.804,134.736,334.2,64,304.2,19.7,D,1576142100
-12.813,134.697,332.6,61,308.7,11.8,D,1576142100
-16.305,128.381,330.4,51,307.8,27.7,D,1576142100
-12.786,134.739,339.6,83,307.9,30.1,D,1576142100
-13.273,135.699,333.1,69,310.3,11.9,D,1576142100
-16.04,137.11,344.6,78,313.9,25,D,1576142100
-12.181,136.402,331.9,49,307.3,14.8,D,1576142100
-13.485,135.702,355.7,97,308.7,56.6,D,1576142100
-13.476,135.703,345.5,87,309.2,32.6,D,1576142100
-13.467,135.705,339.5,70,309.4,20.4,D,1576142100
-13.021,136.294,332.4,39,306.5,12,D,1576142100
-12.637,131.641,328.7,50,300.3,30.7,D,1576142100
-13.322,135.778,334.8,64,310,14.5,D,1576142100
-13.323,135.787,333,39,310.3,13,D,1576142100
-13.331,135.776,348.1,91,310.9,37.6,D,1576142100
-13.332,135.786,375.4,100,311.1,118.1,D,1576142100
-13.34,135.778,344.3,87,307,32.4,D,1576142100
-13.341,135.788,342.8,85,301.7,28.6,D,1576142100
-13.349,135.777,350.3,92,306,44.6,D,1576142100
-15.599,129.135,330.6,64,303.6,41.4,D,1576142100
-13.274,135.709,339.6,81,309.7,23.3,D,1576142100
-14.241,135.218,336.1,72,311,14.4,D,1576142100
-14.077,135.286,357.8,98,312.3,59.4,D,1576142100
-14.075,135.276,339.4,77,311.5,17.6,D,1576142100
-14.084,131.337,328.8,47,302.6,21.2,D,1576142100
-16.047,137.107,332.4,56,305.1,53,D,1576152000
-16.101,135.052,335.2,76,310.4,112.7,D,1576152000
-16.048,137.112,331.9,56,305,45.9,D,1576152000
-16.534,137.488,333.8,74,306.8,54.8,D,1576152000
-16.568,137.471,331.6,70,306.1,48.8,D,1576152000
-16.52,137.486,336.3,78,307.6,69.7,D,1576152000
-16.105,135.056,338.7,81,311,152.8,D,1576152000
-12.778,134.703,336.5,78,295.8,201.8,D,1576152300
-12.413,136.515,336.7,87,289.2,130.4,D,1576152300
-12.785,134.732,332.6,68,294.3,165.7,D,1576152300
-12.41,136.541,324.9,75,289.2,55.3,D,1576152300
-12.232,136.508,318,35,288.5,26.9,D,1576152300
-12.415,136.523,340.5,89,289.5,156,D,1576152300
-12.68,134.569,320,25,291.8,95.2,D,1576152300
-15.399,129.945,354.2,83,302.5,361.8,D,1576158000
-15.211,128.538,329.3,41,302.1,45.5,D,1576158000
-15.226,128.541,328.9,34,300.2,43.3,D,1576158000
-15.274,128.528,338.8,81,297.9,115.4,D,1576158000
-15.259,128.525,341.8,73,299.4,131.7,D,1576158000
-15.274,128.523,339.7,77,297.7,119.4,D,1576158000
-15.255,128.547,328.8,34,301.2,44.1,D,1576158000
-15.405,129.951,351.7,0,300.1,325.5,D,1576158000
-15.389,129.947,352.6,82,303,327.9,D,1576158000
-15.373,129.945,329,54,302.5,60,D,1576158000
-15.379,129.91,331.8,0,303.7,83.7,D,1576158000
-15.393,129.979,339.8,78,297.1,170.8,D,1576158000
-15.383,129.942,335.5,71,302.7,119.5,D,1576158000
-14.942,128.663,328.1,48,303.5,43.5,D,1576158000
-15.373,129.904,328.2,39,303.1,52.1,D,1576158000
-16.52,137.518,307.7,57,297.2,4.1,N,1576185900
-13.536,130.437,311.3,68,277,31.4,N,1576186200
-13.343,135.788,313,86,293.1,8.5,N,1576186200
-13.494,135.699,310.1,69,290.7,7.3,N,1576186200
-13.493,135.709,307.8,28,291.8,5.8,N,1576186200
-13.538,130.432,309.5,67,277,30,N,1576186200
-13.511,135.574,309.6,34,289.1,7.7,N,1576186200
-13.502,135.573,311.8,21,290.1,8.2,N,1576186200
-13.482,135.58,307.1,24,290.6,4.7,N,1576186200
-13.168,130.291,315.5,91,291.8,17.7,N,1576197000
-13.167,130.28,304.9,42,291.3,6.7,N,1576197000
-13.171,130.298,313.5,87,291.5,14.8,N,1576197000
-13.169,130.286,310.5,80,291.7,11.6,N,1576197000
-13.173,130.38,310.6,81,291.9,12.8,N,1576197000
-13.171,130.369,309.2,77,291.2,11.5,N,1576197000
-16.314,128.507,343.6,86,312,36.4,D,1576230900
-16.312,128.495,340,73,312.2,24.2,D,1576230900
-14.94,128.668,332.9,43,309.5,13,D,1576230900
-14.948,128.654,335.7,70,309.1,17.4,D,1576230900
-12.75,136.3,316.8,22,291.6,39.3,D,1576230900
-13.187,131.743,323.8,31,301.3,26,D,1576230900
-14.957,128.641,335.5,56,311.2,15.4,D,1576230900
-15.325,128.578,333.5,70,306.1,18.9,D,1576230900
-15.324,128.566,337.3,78,309.4,26.2,D,1576230900
-15.315,128.579,329,43,306.6,9.3,D,1576230900
-15.314,128.567,342.6,87,308.2,37.4,D,1576230900
-15.263,128.574,331.6,72,307.8,14.1,D,1576230900
-15.253,128.57,344.7,89,309.2,40.3,D,1576230900
-13.501,132.914,334.8,83,302.6,77.6,D,1576230900
-13.503,132.936,325.4,71,301.4,34.8,D,1576230900
-13.511,132.93,325.8,44,302.2,30.7,D,1576230900
-16.286,128.377,339.4,79,310.1,29.3,D,1576230900
-11.447,132.309,316.8,0,297.3,30.8,D,1576230900
-11.445,132.29,313.8,30,294.7,26.3,D,1576230900
-15.205,128.518,337.4,81,310.7,20.8,D,1576230900
-12.052,132.861,328.7,62,302.2,41.4,D,1576230900
-13.502,135.579,324.6,52,295.6,59.1,D,1576230900
-13.539,132.889,327.2,55,302.1,31.6,D,1576230900
-13.533,132.884,329.6,68,302.8,44.6,D,1576230900
-13.546,132.882,324.8,59,300.7,27.5,D,1576230900
-14.923,128.694,333.7,46,309.3,17.6,D,1576230900
-13.299,135.73,324,49,293.9,45.2,D,1576230900
-12.734,136.294,326.3,74,291.8,123.4,D,1576230900
-12.683,131.658,324.8,43,300.6,26,D,1576230900
-16.271,128.416,340.1,81,313.1,30.4,D,1576230900
-16.11,135.05,328.7,48,302.7,56.7,D,1576230900
-16.114,135.087,329.9,57,302.9,67.8,D,1576230900
-13.278,135.695,326.8,73,296.9,73.5,D,1576230900
-12.755,131.502,329,77,298.4,33.7,D,1576230900
-13.283,135.689,322.5,53,296.7,40.1,D,1576230900
-13.287,135.726,356,98,296.7,458.6,D,1576230900
-16.119,135.081,328.6,42,303,56.7,D,1576230900
-16.014,130.863,332,66,308.5,28.7,D,1576230900
-13.17,130.367,321.3,57,295.3,21.7,D,1576230900
-13.171,130.381,320.6,56,294.8,21,D,1576230900
-13.169,130.281,341,88,301.5,61.7,D,1576230900
-16.32,128.397,337.5,75,311.5,18.2,D,1576230900
-13.282,135.732,350.2,94,297.2,357.2,D,1576230900
-12.732,136.302,319.8,58,292.2,63.1,D,1576230900
-13.345,135.796,329.6,56,298.2,102.8,D,1576230900
-13.341,135.801,329.7,50,298.5,94.9,D,1576230900
-13.628,132.382,351.4,92,308.5,50.8,D,1576241100
-16.462,131.145,349.2,74,314.5,49.8,D,1576241100
-16.461,131.157,356.5,97,316,70.3,D,1576241100
-12.472,131.974,342.6,88,304.2,38.6,D,1576241100
-13.41,133.088,331.3,52,302.4,16.2,D,1576241100
-13.512,132.89,327.2,49,299.6,10.7,D,1576241100
-13.56,135.545,351.9,89,309,54.6,D,1576241100
-13.511,133.29,331.5,48,302.4,14.3,D,1576241100
-13.156,133.453,327.4,50,300,12,D,1576241100
-12.341,131.589,332.6,65,309.5,15.5,D,1576241100
-12.46,131.993,328.1,49,302.3,12.8,D,1576241100
-12.461,131.983,328.4,29,303.2,12.5,D,1576241100
-12.342,131.578,331.1,73,308.6,14,D,1576241100
-12.267,135.133,336.1,45,311.3,15.9,D,1576241100
-13.514,132.939,331.2,46,299.3,16.2,D,1576241100
-12.043,132.944,338.7,82,310.6,18.3,D,1576241100
-13.515,132.929,346.4,90,303.9,41.4,D,1576241100
-13.506,132.928,352.6,95,299.5,53.9,D,1576241100
-12.055,132.861,338.7,80,311.2,16.2,D,1576241100
-13.508,132.918,335.5,65,302.7,21.5,D,1576241100
-13.852,135.801,346.8,89,314.6,36.2,D,1576241100
-13.842,135.799,348.2,91,314.7,39.9,D,1576241100
-13.359,135.531,383.9,100,301.3,173.4,D,1576241100
-14.098,129.901,321.9,26,300.1,21.4,D,1576241100
-13.476,135.555,365.2,100,307.9,92,D,1576241100
-13.474,135.565,346,84,307,39.9,D,1576241100
-13.358,135.541,340,59,297.8,30.5,D,1576241100
-12.388,132.844,348,92,305.2,40.5,D,1576241100
-12.379,132.842,341.7,86,303.9,30.5,D,1576241100
-13.164,133.464,336.7,81,299.8,23.9,D,1576241100
-13.165,133.454,341.5,86,303.3,31.7,D,1576241100
-12.282,132.747,337.2,81,307.9,20.3,D,1576241100
-12.272,132.755,335.8,61,307,15.2,D,1576241100
-12.273,132.745,346.3,90,308.6,33.7,D,1576241100
-12.268,135.124,341,84,313.1,23,D,1576241100
-13.523,132.94,327.1,26,304.8,12.4,D,1576241100
-14.126,129.851,322.8,27,299.6,22.6,D,1576241100
-12.487,131.997,341,86,302.1,35.1,D,1576241100
-13.427,135.497,333.1,62,300,20.9,D,1576241100
-12.442,131.98,332.6,77,303.5,19,D,1576241100
-13.477,135.545,331.2,23,304.6,13,D,1576241100
-12.486,132.006,334.1,79,301.8,23.6,D,1576241100
-12.489,131.987,335.8,81,298.4,25.3,D,1576241100
-12.462,131.973,330.6,67,303.8,17,D,1576241100
-12.056,132.852,343.8,88,312.8,25.2,D,1576241100
-12.453,131.972,324.4,52,303.2,9.2,D,1576241100
-12.478,131.995,331.6,64,301.9,19.7,D,1576241100
-12.479,131.985,385.6,100,304.6,180.9,D,1576241100
-12.481,131.976,398.6,100,306.3,255.6,D,1576241100
-12.452,131.981,340.7,86,303.9,32.7,D,1576241100
-13.411,133.079,332.4,61,304.7,18.1,D,1576241100
-12.469,131.994,334.3,61,302.1,21.6,D,1576241100
-11.925,135.814,338,63,306.6,30,D,1576241100
-16.389,136.131,345.5,87,313.2,29,D,1576241100
-12.673,131.63,336.7,65,311.9,16.9,D,1576241100
-12.681,131.641,336.7,47,311.6,21,D,1576241100
-12.691,131.642,334.1,52,309.4,19.4,D,1576241100
-16.058,137.151,351.4,93,316.9,48.2,D,1576241100
-16.048,137.149,351.9,93,315.4,50.2,D,1576241100
-16.05,137.138,344.7,77,317.3,28.3,D,1576241100
-16.04,137.136,347.3,87,315.7,37.2,D,1576241100
-12.353,134.618,357.8,98,307.1,61.7,D,1576241100
-13.282,135.724,330.9,63,291.2,19.8,D,1576241100
-13.292,135.725,351.6,94,293.4,62.7,D,1576241100
-12.79,134.706,347.1,91,306.7,42.4,D,1576241100
